24_01_29_a19.csv;A;0.62922;0.95631;0.7713;0.08159;0.95742;0.4519;74.98524;4.98633;46.7013;48.31293;1.34753;78.42384;23.72106;0.73327;2.42192;9.08195;0.07944;4.07473;0.03589;0.00367;0.54451;0.02629;0.09683;0.06552;0.02721;0.02703

Composition (Mixed)
(ppm)
filename;ID;Li7;B11;Na23;Mg24;Mg25;Al27;Si29;P31;S34;Cl35;K39;Ca43;Ca44;Ti49;Fe56;Fe57;Cu63;Br81;Rb85;Sr88;I127;Cs133;Ba137;Au197;Th232;U238
24_01_29_a09.csv;A;8.14147;10.27264;4411.82804;448.52194;476.36659;0.7136;1249.23433;190150.05341;2249.55986;27516.58263;1663.64881;335507.06291;328794.94227;0.35254;3020.04133;2967.83075;1.8272;15.11399;20.11481;480.61052;0.76768;3.21708;67.3103;0.01823;91.19372;2.20435
24_01_29_a10.csv;A;8.99308;4.27546;3693.33676;526.70389;547.10833;0.31364;1415.99909;219567.67548;2307.96539;18410.69002;154.86361;397013.21169;387659.49094;0.78959;816.66758;1017.91644;0.18016;13.92197;1.39154;539.29434;0.52302;0.26395;7.53361;0.03016;106.88876;2.5688
24_01_29_a11.csv;A;7.23954;7.58509;4705.52839;523.26237;535.26428;0.02633;1326.65135;216264.83299;2297.96587;22762.29031;368.42449;390917.05311;380642.91087;0.40772;1095.5576;1247.03852;1.91793;13.89486;4.61368;538.67215;0.45912;0.75677;19.48764;0.0191;107.76705;2.57997
24_01_29_a13.csv;A;15.96304;13.07952;3242.38805;424.70759;431.92952;0.0;1083.13435;175758.90799;2001.69442;30504.46924;2130.64118;319644.13355;314108.78415;0.0;3692.96282;3191.94215;1.21834;12.05215;12.28773;495.54401;0.81056;5.34274;43.51006;0.0;88.01791;1.97959
24_01_29_a15.csv;A;6.44259;15.90793;3621.4107;510.99002;533.24386;0.0;1345.18674;209681.81456;2253.96044;23425.81209;407.28339;392307.37835;379994.52634;0.26024;1614.65306;1489.61653;2.83319;18.11684;3.38097;544.72507;2.83617;0.87857;6.68413;1.28413;105.27388;2.25971
24_01_29_a16.csv;A;6.85371;6.01384;3903.6713;514.1415;536.25094;0.01094;1380.11805;213577.79269;2289.73699;22591.66316;201.5411;396093.3917;385867.40118;0.02287;3384.37252;3268.69942;15.42438;14.03245;3.58927;543.08627;0.4923;0.98653;55.19076;0.0;103.54989;2.63279
24_01_29_a19.csv;A;9.80141;4.78077;4136.06884;533.25307;550.85166;19.89312;2230.95537;191097.70655;2093.25515;23288.24777;800.85914;370794.19798;364101.7451;1.47337;3214.25145;3061.40697;2.44166;7.88165;9.08251;526.96639;0.24043;1.6056;66.59023;0.02381;100.72855;2.16514

Mixing Ratio a
(1)
filename;ID;Li7;B11;Na23;Mg24;Mg25;Al27;Si29;P31;S34;Cl35;K39;Ca43;Ca44;Ti49;Fe56;Fe57;Cu63;Br81;Rb85;Sr88;I127;Cs133;Ba137;Au197;Th232;U238
24_01_29_a09.csv;A;1.97635e+02;1.97635e+02;1.97635e+02;1.97635e+02;1.97635e+02;1.97635e+02;1.97635e+02;1.97635e+02;1.97635e+02;1.97635e+02;1.97635e+02;1.97635e+02;1.97635e+02;1.97635e+02;1.97635e+02;1.97635e+02;1.97635e+02;1.97635e+02;1.97635e+02;1.97635e+02;1.97635e+02;1.97635e+02;1.97635e+02;1.97635e+02;1.97635e+02;1.97635e+02
24_01_29_a10.csv;A;2.50323e+03;2.50323e+03;2.50323e+03;2.50323e+03;2.50323e+03;2.50323e+03;2.50323e+03;2.50323e+03;2.50323e+03;2.50323e+03;2.50323e+03;2.50323e+03;2.50323e+03;2.50323e+03;2.50323e+03;2.50323e+03;2.50323e+03;2.50323e+03;2.50323e+03;2.50323e+03;2.50323e+03;2.50323e+03;2.50323e+03;2.50323e+03;2.50323e+03;2.50323e+03
24_01_29_a11.csv;A;1.03316e+03;1.03316e+03;1.03316e+03;1.03316e+03;1.03316e+03;1.03316e+03;1.03316e+03;1.03316e+03;1.03316e+03;1.03316e+03;1.03316e+03;1.03316e+03;1.03316e+03;1.03316e+03;1.03316e+03;1.03316e+03;1.03316e+03;1.03316e+03;1.03316e+03;1.03316e+03;1.03316e+03;1.03316e+03;1.03316e+03;1.03316e+03;1.03316e+03;1.03316e+03
24_01_29_a13.csv;A;1.47425e+02;1.47425e+02;1.47425e+02;1.47425e+02;1.47425e+02;1.47425e+02;1.47425e+02;1.47425e+02;1.47425e+02;1.47425e+02;1.47425e+02;1.47425e+02;1.47425e+02;1.47425e+02;1.47425e+02;1.47425e+02;1.47425e+02;1.47425e+02;1.47425e+02;1.47425e+02;1.47425e+02;1.47425e+02;1.47425e+02;1.47425e+02;1.47425e+02;1.47425e+02
24_01_29_a15.csv;A;9.32998e+02;9.32998e+02;9.32998e+02;9.32998e+02;9.32998e+02;9.32998e+02;9.32998e+02;9.32998e+02;9.32998e+02;9.32998e+02;9.32998e+02;9.32998e+02;9.32998e+02;9.32998e+02;9.32998e+02;9.32998e+02;9.32998e+02;9.32998e+02;9.32998e+02;9.32998e+02;9.32998e+02;9.32998e+02;9.32998e+02;9.32998e+02;9.32998e+02;9.32998e+02
24_01_29_a16.csv;A;1.91458e+03;1.91458e+03;1.91458e+03;1.91458e+03;1.91458e+03;1.91458e+03;1.91458e+03;1.91458e+03;1.91458e+03;1.91458e+03;1.91458e+03;1.91458e+03;1.91458e+03;1.91458e+03;1.91458e+03;1.91458e+03;1.91458e+03;1.91458e+03;1.91458e+03;1.91458e+03;1.91458e+03;1.91458e+03;1.91458e+03;1.91458e+03;1.91458e+03;1.91458e+03
24_01_29_a19.csv;A;4.54639e+02;4.54639e+02;4.54639e+02;4.54639e+02;4.54639e+02;4.54639e+02;4.54639e+02;4.54639e+02;4.54639e+02;4.54639e+02;4.54639e+02;4.54639e+02;4.54639e+02;4.54639e+02;4.54639e+02;4.54639e+02;4.54639e+02;4.54639e+02;4.54639e+02;4.54639e+02;4.54639e+02;4.54639e+02;4.54639e+02;4.54639e+02;4.54639e+02;4.54639e+02

Mixing Ratio x
(1)
filename;ID;Li7;B11;Na23;Mg24;Mg25;Al27;Si29;P31;S34;Cl35;K39;Ca43;Ca44;Ti49;Fe56;Fe57;Cu63;Br81;Rb85;Sr88;I127;Cs133;Ba137;Au197;Th232;U238
24_01_29_a09.csv;A;1.64611e-01;1.64611e-01;1.64611e-01;1.64611e-01;1.64611e-01;1.64611e-01;1.64611e-01;1.64611e-01;1.64611e-01;1.64611e-01;1.64611e-01;1.64611e-01;1.64611e-01;1.64611e-01;1.64611e-01;1.64611e-01;1.64611e-01;1.64611e-01;1.64611e-01;1.64611e-01;1.64611e-01;1.64611e-01;1.64611e-01;1.64611e-01;1.64611e-01;1.64611e-01
24_01_29_a10.csv;A;1.50502e-02;1.50502e-02;1.50502e-02;1.50502e-02;1.50502e-02;1.50502e-02;1.50502e-02;1.50502e-02;1.50502e-02;1.50502e-02;1.50502e-02;1.50502e-02;1.50502e-02;1.50502e-02;1.50502e-02;1.50502e-02;1.50502e-02;1.50502e-02;1.50502e-02;1.50502e-02;1.50502e-02;1.50502e-02;1.50502e-02;1.50502e-02;1.50502e-02;1.50502e-02
24_01_29_a11.csv;A;3.28777e-02;3.28777e-02;3.28777e-02;3.28777e-02;3.28777e-02;3.28777e-02;3.28777e-02;3.28777e-02;3.28777e-02;3.28777e-02;3.28777e-02;3.28777e-02;3.28777e-02;3.28777e-02;3.28777e-02;3.28777e-02;3.28777e-02;3.28777e-02;3.28777e-02;3.28777e-02;3.28777e-02;3.28777e-02;3.28777e-02;3.28777e-02;3.28777e-02;3.28777e-02
24_01_29_a13.csv;A;2.01925e-01;2.01925e-01;2.01925e-01;2.01925e-01;2.01925e-01;2.01925e-01;2.01925e-01;2.01925e-01;2.01925e-01;2.01925e-01;2.01925e-01;2.01925e-01;2.01925e-01;2.01925e-01;2.01925e-01;2.01925e-01;2.01925e-01;2.01925e-01;2.01925e-01;2.01925e-01;2.01925e-01;2.01925e-01;2.01925e-01;2.01925e-01;2.01925e-01;2.01925e-01
24_01_29_a15.csv;A;3.45251e-02;3.45251e-02;3.45251e-02;3.45251e-02;3.45251e-02;3.45251e-02;3.45251e-02;3.45251e-02;3.45251e-02;3.45251e-02;3.45251e-02;3.45251e-02;3.45251e-02;3.45251e-02;3.45251e-02;3.45251e-02;3.45251e-02;3.45251e-02;3.45251e-02;3.45251e-02;3.45251e-02;3.45251e-02;3.45251e-02;3.45251e-02;3.45251e-02;3.45251e-02
24_01_29_a16.csv;A;1.96035e-02;1.96035e-02;1.96035e-02;1.96035e-02;1.96035e-02;1.96035e-02;1.96035e-02;1.96035e-02;1.96035e-02;1.96035e-02;1.96035e-02;1.96035e-02;1.96035e-02;1.96035e-02;1.96035e-02;1.96035e-02;1.96035e-02;1.96035e-02;1.96035e-02;1.96035e-02;1.96035e-02;1.96035e-02;1.96035e-02;1.96035e-02;1.96035e-02;1.96035e-02
24_01_29_a19.csv;A;7.49048e-02;7.49048e-02;7.49048e-02;7.49048e-02;7.49048e-02;7.49048e-02;7.49048e-02;7.49048e-02;7.49048e-02;7.49048e-02;7.49048e-02;7.49048e-02;7.49048e-02;7.49048e-02;7.49048e-02;7.49048e-02;7.49048e-02;7.49048e-02;7.49048e-02;7.49048e-02;7.49048e-02;7.49048e-02;7.49048e-02;7.49048e-02;7.49048e-02;7.49048e-02

INTENSITY ANALYSIS
Intensity (Inclusion)
(cps)
filename;ID;Li7;B11;Na23;Mg24;Mg25;Al27;Si29;P31;S34;Cl35;K39;Ca43;Ca44;Ti49;Fe56;Fe57;Cu63;Br81;Rb85;Sr88;I127;Cs133;Ba137;Au197;Th232;U238
24_01_29_a09.csv;A;1604.44935;532.24976;714165.16816;0.0;0.0;0.0;545.18713;0.0;729.57936;58046.96693;1412760.45035;280.53028;0.0;16.7915;1919510.06688;49196.62637;581.15263;0.0;21595.51554;22170.61329;113.50869;4583.02256;9657.63764;0.0;1996.29644;0.0
24_01_29_a10.csv;A;1648.25247;96.59901;309056.35176;6712.07429;1546.49155;0.0;0.0;97955.96054;834.13329;14060.11646;157087.49629;0.0;0.0;0.0;102542.00823;2749.22638;0.0;143.01955;1752.89315;0.0;0.0;457.54491;1105.02737;10.21548;1024.90018;233.01169
24_01_29_a11.csv;A;152.03498;267.07204;558239.94801;3131.41763;0.0;0.0;0.0;0.0;0.0;23895.78044;260216.48162;0.0;0.0;0.0;179810.98993;4826.31409;359.31686;0.0;4220.18853;12163.267;0.0;922.84243;1379.14903;0.0;0.0;212.33523
24_01_29_a13.csv;A;6054.63248;894.52488;0.0;0.0;17.88567;0.0;275.45743;0.0;0.0;91107.26504;2155308.14181;2906.06486;0.0;0.0;2732612.89899;59922.65461;305.21275;51.8259;15681.78162;86741.54863;197.29691;9122.45541;7348.40907;0.0;0.0;9.09581
24_01_29_a15.csv;A;0.0;690.14845;75624.35301;102.22762;0.0;0.0;0.0;0.0;0.0;28467.93022;277300.9153;7442.29319;0.0;0.0;512057.14014;8758.21174;810.24488;224.83466;2538.76424;0.0;870.83493;1019.32665;613.72401;334.21864;0.0;0.0
24_01_29_a16.csv;A;771.68183;257.39293;346319.63796;10636.12533;1376.573;5.54009;0.0;244257.7487;0.0;36693.46644;201839.80883;0.0;0.0;1.4525;2589987.44465;64486.82072;6926.54867;0.0;4530.88183;4415.67882;17.06096;1693.36649;9586.58127;0.0;1189.47338;37.44299
24_01_29_a19.csv;A;2456.61349;65.70088;362294.91935;0.0;0.0;0.0;0.0;225910.64739;318.94757;40603.5347;639908.20839;6982.75867;0.0;0.0;1744556.37172;43359.39442;0.0;64.3145;9322.60634;24119.66231;76.61347;2209.33019;9188.26337;6.60942;2027.203;61.67656

Intensity (Matrix)
(cps)
filename;ID;Li7;B11;Na23;Mg24;Mg25;Al27;Si29;P31;S34;Cl35;K39;Ca43;Ca44;Ti49;Fe56;Fe57;Cu63;Br81;Rb85;Sr88;I127;Cs133;Ba137;Au197;Th232;U238
24_01_29_a09.csv;A;2551.67351;166.19715;2659558.86611;217858.39107;30357.06529;330.63032;12259.11942;12618950.29111;12881.21644;78786.19453;16483.84158;504796.09086;7672144.48478;1.99689;658876.74885;23358.11631;139.21556;560.73479;221.13567;648870.71348;160.15355;0.0;771.64115;5.55799;60601.30299;1520.7013
24_01_29_a10.csv;A;4268.75834;294.12801;3390418.64017;325250.22462;43572.66868;189.03756;18994.8051;18920471.35377;17343.30205;107354.91053;5333.34878;777926.90264;11776213.05289;59.4254;850928.73958;31200.82484;99.41744;509.16173;94.79237;983022.69198;249.69712;0.0;358.82496;0.0;94667.40615;2036.52398
24_01_29_a11.csv;A;3067.77771;202.08415;2527429.81592;210212.16244;28613.08327;10.21673;11486.66066;12132911.70817;11793.19812;75253.9466;31231.11226;493522.93086;7452302.51875;19.77324;659713.91109;22312.57892;323.27717;436.10668;388.10295;620466.89833;140.38943;72.19638;1384.3546;4.88407;62340.42102;1285.50428
24_01_29_a13.csv;A;3221.72957;188.07496;2589652.85856;210927.45351;28093.31347;0.0;11205.48933;12101178.32414;12584.84973;80976.81737;106733.32666;488516.15004;7488625.74473;0.0;982395.77389;30351.10983;250.93671;418.42022;785.53218;630230.59656;122.61373;328.83974;901.07203;0.0;62090.58128;1393.73008
24_01_29_a15.csv;A;3283.98119;369.25489;2633036.16655;238162.39756;32562.16287;0.0;13388.3716;13656802.80381;13381.40634;85828.43451;55724.06452;557080.33734;8502725.13433;14.41578;834111.86384;26896.50616;235.5125;411.24588;994.11741;729982.6072;0.0;174.78109;394.87127;1.49354;69801.78446;1505.60629
24_01_29_a16.csv;A;3109.805;230.14015;2895693.74436;253887.65607;34737.9217;0.0;15152.04803;15151153.00367;15020.96606;90081.91367;5444.01203;628522.85538;9509262.78087;0.0;756664.36474;26526.73342;181.06785;566.5713;128.16281;796979.24678;167.36282;0.0;628.25458;0.0;74535.23291;1898.58445
24_01_29_a19.csv;A;2501.60871;287.40477;2807560.98006;255910.13284;34577.43139;9010.424;22958.35173;12742904.18634;12580.66656;77616.75379;47766.14609;541463.45483;8378722.75492;83.88674;986191.24519;30110.95457;1005.44917;231.31385;506.31506;699199.49655;0.0;87.56571;1167.6159;0.02118;66684.77919;1423.77091

Intensity (Background)
(cps)
filename;ID;Li7;B11;Na23;Mg24;Mg25;Al27;Si29;P31;S34;Cl35;K39;Ca43;Ca44;Ti49;Fe56;Fe57;Cu63;Br81;Rb85;Sr88;I127;Cs133;Ba137;Au197;Th232;U238
24_01_29_a09.csv;A;4525.45348;140.26296;14139.59088;29.87075;128.57449;1497.5114;24492.55564;4353.99481;3112.0813;2375.56644;61126.37444;603.9186;12854.01673;57.14418;189036.89319;1976.8067;22.07842;928.62392;58.44304;5.19491;1313.07634;49.35174;2.59745;5.19491;1.29873;11.6886
24_01_29_a10.csv;A;4433.9828;143.98228;14233.63497;39.26785;124.34827;1582.57702;24671.91861;4309.62251;3143.06995;2480.62623;61637.70455;591.64688;12317.05045;40.57688;190904.67204;2021.12887;19.63408;886.17037;57.59277;3.92678;1293.28241;53.6662;7.85361;6.54463;2.61785;6.54469
24_01_29_a11.csv;A;4385.44107;175.97549;14279.06335;30.34049;135.92575;1593.56364;24772.79568;4191.21927;3245.56944;2492.97706;61346.14323;569.19658;12871.28345;53.3992;188727.92818;1958.91303;18.2043;893.24881;57.04034;1.21362;1274.35898;49.75837;6.06808;1.21362;4.85447;7.2817
24_01_29_a13.csv;A;4465.9562;162.45122;14312.15061;40.08536;130.80519;1559.18426;24157.69964;4362.54586;3140.69203;2477.05593;60855.11458;539.0511;12262.83517;60.12791;186164.72941;1905.22924;27.42679;916.71679;49.57926;5.27437;1367.18658;47.46943;1.05487;7.38416;2.10975;8.43899
24_01_29_a15.csv;A;4419.4879;143.75355;14606.35072;30.00062;125.0031;1652.62527;24642.6258;4153.1745;3180.40417;2432.74965;62276.60873;591.27435;12077.7758;70.00175;188541.33513;1933.92085;11.25022;887.54555;45.0009;3.75008;1297.59195;52.50125;1.25002;5.0001;17.50035;7.5002
24_01_29_a16.csv;A;4308.88584;162.7314;14573.016;50.91024;146.36711;1553.74985;24146.85733;4425.29955;3157.67204;2461.16693;62101.87856;548.20355;12815.05151;63.6378;189535.96515;2039.27836;27.27335;891.86573;56.36493;1.81822;1279.17564;55.45587;2.72733;2.72733;4.54555;6.36376
24_01_29_a19.csv;A;4258.68732;178.13781;14038.96563;46.68405;121.62482;1599.63273;23588.36241;4472.51572;3221.54464;2440.05742;61445.00081;495.10292;11739.63904;54.05533;186679.45757;1997.72457;30.71324;906.68373;54.05545;0.0;1321.96297;50.3698;4.9141;8.59968;7.37115;7.37115

Intensity (Mixed)
(cps)
filename;ID;Li7;B11;Na23;Mg24;Mg25;Al27;Si29;P31;S34;Cl35;K39;Ca43;Ca44;Ti49;Fe56;Fe57;Cu63;Br81;Rb85;Sr88;I127;Cs133;Ba137;Au197;Th232;U238
24_01_29_a09.csv;A;3934.8281;684.0334;3143072.87215;195290.02531;26101.74211;187.47248;11741.13018;11268792.3798;12493.66785;130000.4015;1427814.72507;461298.00565;7006775.10194;18.61521;2521245.5019;70529.00197;708.29468;250.23584;21797.47314;614767.78982;259.77287;4583.02256;10362.35794;0.0;57341.93048;1276.2831
24_01_29_a10.csv;A;5291.89245;347.65482;3202980.97966;284332.54986;38738.36441;0.0;16134.77781;16247707.3138;15637.67653;105693.93885;161639.82774;659228.71993;10051700.56978;37.63731;828860.46544;29380.99224;47.40659;577.61947;1833.8041;834479.18925;209.63167;457.54491;1411.30588;10.21548;81829.18047;1971.30643
24_01_29_a11.csv;A;3234.68994;470.1362;3097926.58688;214363.00828;28353.12964;0.0;11199.26915;12181257.50309;11312.5582;99514.6726;291599.04981;491954.00994;7488442.61329;14.01822;842724.19721;27247.09831;684.16177;376.50141;4610.17359;635639.13234;124.61405;995.38893;2770.21709;0.0;61283.66632;1504.07358
24_01_29_a13.csv;A;9643.81978;1104.05093;2828405.96649;230469.22614;31315.41135;0.0;12759.00055;12871633.90881;13397.11424;181319.9779;2274215.04953;547140.4347;8342748.77679;0.0;3827056.8491;93735.49197;584.77031;517.96947;16556.9085;788853.75423;333.89547;9488.80132;8352.25382;0.0;68520.68951;1561.78924
24_01_29_a15.csv;A;2902.47794;1020.33205;2430055.9084;213064.38562;28828.94002;0.0;11896.7894;12191911.7815;11463.43255;105214.75851;327128.75191;505577.31381;7603041.92452;0.0;1257910.66008;32808.76739;1020.83753;592.56613;3427.69294;624152.75201;870.83493;1175.61395;966.8135;335.55414;61707.71557;1296.59956
24_01_29_a16.csv;A;4010.19961;497.05842;3361864.23708;275032.02408;37552.27437;5.54009;15547.67965;16022506.98507;15253.95808;130503.81112;207509.14493;653227.86894;9902844.89731;1.4525;3377969.64852;92111.47815;7115.1108;492.84339;4664.34921;834381.37113;191.35081;1693.36649;10240.83889;0.0;78809.67043;2014.6086
24_01_29_a19.csv;A;4774.81989;332.03493;2964023.07869;219913.38468;30633.06569;0.0;10864.40724;12034584.7559;11977.2783;112529.91329;684172.43924;508749.49774;7764447.17872;0.0;2658446.23959;71262.80203;626.71417;278.66987;9791.80155;672058.22254;76.61347;2290.47614;10270.27696;6.62905;63823.07103;1381.06549

SENSITIVITY ANALYSIS
Analytical Sensitivity
(1)
filename;ID;Li7;B11;Na23;Mg24;Mg25;Al27;Si29;P31;S34;Cl35;K39;Ca43;Ca44;Ti49;Fe56;Fe57;Cu63;Br81;Rb85;Sr88;I127;Cs133;Ba137;Au197;Th232;U238
24_01_29_a09.csv;A;22.67891;3.12366;33.43036;20.81608;2.73103;19.8563;0.44103;2.84404;0.26061;0.22058;40.27654;0.06452;1.0;2.47784;39.17822;1.11534;18.19282;1.58996;50.85347;60.02406;15.79796;66.84937;7.22408;13.0638;29.50621;29.56456
24_01_29_a10.csv;A;22.69384;3.13565;33.44612;20.81954;2.73074;19.84067;0.44159;2.85387;0.2613;0.2211;40.25731;0.0645;1.0;2.47751;39.14288;1.1132;18.16595;1.59598;50.82669;60.00431;15.71585;66.85361;7.22484;13.06335;29.52479;29.59583
24_01_29_a11.csv;A;22.71158;3.14989;33.46483;20.82364;2.73038;19.82212;0.44225;2.86554;0.26213;0.22171;40.23447;0.06448;1.0;2.47711;39.10091;1.11067;18.13404;1.60312;50.7949;59.98086;15.61835;66.85865;7.22573;13.0628;29.54684;29.63296
24_01_29_a13.csv;A;22.74561;3.17721;33.50075;20.83152;2.72971;19.7865;0.44351;2.88794;0.26371;0.22289;40.19065;0.06445;1.0;2.47635;39.02038;1.1058;18.07281;1.61683;50.73388;59.93586;15.43124;66.86831;7.22746;13.06176;29.58916;29.70422
24_01_29_a15.csv;A;22.78029;3.20506;33.53735;20.83955;2.72902;19.75021;0.4448;2.91077;0.26532;0.22409;40.146;0.06441;1.0;2.47558;38.93831;1.10085;18.01041;1.63079;50.6717;59.89001;15.24057;66.87816;7.22922;13.0607;29.63228;29.77682
24_01_29_a16.csv;A;22.7991;3.22016;33.5572;20.84391;2.72865;19.73053;0.4455;2.92315;0.2662;0.22474;40.12178;0.06439;1.0;2.47516;38.8938;1.09816;17.97657;1.63837;50.63798;59.86513;15.13714;66.8835;7.23017;13.06013;29.65567;29.81621
24_01_29_a19.csv;A;22.84469;3.25677;33.60531;20.85447;2.72774;19.68282;0.44719;2.95316;0.26832;0.22631;40.06307;0.06434;1.0;2.47415;38.7859;1.09164;17.89453;1.65673;50.55623;59.80485;14.88647;66.89644;7.23248;13.05873;29.71237;29.91166

Normalized Sensitivity
(cps)/(ppm)
filename;ID;Li7;B11;Na23;Mg24;Mg25;Al27;Si29;P31;S34;Cl35;K39;Ca43;Ca44;Ti49;Fe56;Fe57;Cu63;Br81;Rb85;Sr88;I127;Cs133;Ba137;Au197;Th232;U238
24_01_29_a09.csv;A;442.08179;60.88972;651.66061;405.76949;53.23623;387.06042;8.59708;55.43902;5.0801;4.29976;785.11372;1.25767;19.49308;48.30072;763.70412;21.74138;354.63415;30.99325;991.29065;1170.05365;307.95095;1303.1001;140.81954;254.65373;575.16695;576.30438
24_01_29_a10.csv;A;679.01189;93.8203;1000.72567;622.93165;81.70507;593.64349;13.21253;85.3892;7.81838;6.6153;1204.5201;1.92996;29.92053;74.12832;1171.17578;33.30765;543.53499;47.75247;1520.76169;1795.36087;470.22674;2000.29571;216.17093;390.86227;883.39728;885.52304
24_01_29_a11.csv;A;430.03266;59.64161;633.64032;394.28556;51.69848;375.32209;8.37372;54.25759;4.96329;4.19796;761.82016;1.22097;18.93451;46.90291;740.35672;21.02998;343.3593;30.35429;961.77662;1135.70836;295.72585;1265.93595;136.81576;247.33783;559.45498;561.08569
24_01_29_a13.csv;A;432.77618;60.45222;637.41209;396.35727;51.93761;376.47384;8.43859;54.94827;5.01758;4.24082;764.69958;1.22622;19.0268;47.1171;742.43294;21.03993;343.86777;30.76305;965.30345;1140.3877;293.60707;1272.29009;137.51542;248.52358;562.98704;565.1762
24_01_29_a15.csv;A;492.13128;69.2401;724.52017;450.20489;58.95605;426.67144;9.60918;62.88242;5.73187;4.84103;867.28949;1.39147;21.60338;53.48096;841.1993;23.78205;389.08588;35.23069;1094.6803;1293.8268;329.24789;1444.79457;156.17552;282.15539;640.15759;643.28012
24_01_29_a16.csv;A;550.8434;77.80154;810.76722;503.60458;65.92614;476.70445;10.76358;70.62549;6.43153;5.42982;969.37248;1.5557;24.16076;59.80182;939.70346;26.53236;434.32742;39.58429;1223.45176;1446.38678;365.72484;1615.95585;174.68633;315.54256;716.50349;720.38205
24_01_29_a19.csv;A;486.32511;69.33114;715.40075;443.95662;58.06902;419.01421;9.51998;62.86781;5.71201;4.81786;852.87571;1.3697;21.28832;52.67047;825.68689;23.23925;380.94462;35.26911;1076.2575;1273.14494;316.9081;1424.11319;153.96734;277.99857;632.52656;636.76914

Relative Sensitivity Factor
(1)
filename;ID;Li7;B11;Na23;Mg24;Mg25;Al27;Si29;P31;S34;Cl35;K39;Ca43;Ca44;Ti49;Fe56;Fe57;Cu63;Br81;Rb85;Sr88;I127;Cs133;Ba137;Au197;Th232;U238
24_01_29_a09.csv;A;1.59722e-02;1.65166e-02;9.53431e-03;1.48836e-02;1.47992e-02;1.12387e-03;8.75040e-03;1.68898e-02;2.46596e-03;1.38959e-02;5.23612e-04;9.93172e-03;9.91075e-03;1.68586e-02;4.72542e-03;5.20044e-03;1.71909e-02;1.32809e-02;1.69618e-02;6.50350e-03;1.15386e-02;1.73000e-02;1.33873e-02;1.72830e-02;1.73171e-02;1.72926e-02
24_01_29_a10.csv;A;5.17122e-03;5.36446e-03;3.08628e-03;4.81638e-03;4.78778e-03;3.63342e-04;2.83476e-03;5.48359e-03;7.99988e-04;4.50654e-03;1.69334e-04;3.21261e-03;3.20663e-03;5.45388e-03;1.52753e-03;1.67938e-03;5.55389e-03;4.31329e-03;5.48511e-03;2.10351e-03;3.71390e-03;5.59776e-03;4.33193e-03;5.59174e-03;5.60648e-03;5.60093e-03
24_01_29_a11.csv;A;3.03054e-02;3.15559e-02;1.80828e-02;2.82094e-02;2.80327e-02;2.12568e-03;1.66246e-02;3.22422e-02;4.69936e-03;2.64627e-02;9.91025e-04;1.88069e-02;1.87774e-02;3.19318e-02;8.93536e-03;9.81177e-03;3.24655e-02;2.53709e-02;3.20997e-02;1.23130e-02;2.16130e-02;3.27819e-02;2.53701e-02;3.27428e-02;3.28551e-02;3.28391e-02
24_01_29_a13.csv;A;1.03725e-01;1.08779e-01;6.18649e-02;9.64431e-02;9.57790e-02;7.25152e-03;5.69775e-02;1.11050e-01;1.61571e-02;9.09174e-02;3.38317e-03;6.42365e-02;6.41724e-02;1.09095e-01;3.04740e-02;3.33852e-02;1.10577e-01;8.74472e-02;1.09570e-01;4.20484e-02;7.29781e-02;1.12050e-01;8.67240e-02;1.11891e-01;1.12444e-01;1.12499e-01
24_01_29_a15.csv;A;5.42359e-02;5.72898e-02;3.23341e-02;5.03711e-02;4.99923e-02;3.77898e-03;2.98336e-02;5.84361e-02;8.48699e-03;4.77223e-02;1.76435e-03;3.35176e-02;3.35036e-02;5.69391e-02;1.58766e-02;1.73518e-02;5.75315e-02;4.60494e-02;5.71350e-02;2.19361e-02;3.76302e-02;5.85082e-02;4.52885e-02;5.84119e-02;5.87911e-02;5.88777e-02
24_01_29_a16.csv;A;5.30300e-03;5.62335e-03;3.16078e-03;4.92207e-03;4.88338e-03;3.68823e-04;2.91920e-03;5.73326e-03;8.31876e-04;4.67582e-03;1.72265e-04;3.27350e-03;3.27316e-03;5.56178e-03;1.54931e-03;1.69106e-03;5.61003e-03;4.51974e-03;5.57813e-03;2.14218e-03;3.65136e-03;5.71647e-03;4.42508e-03;5.70635e-03;5.74819e-03;5.75971e-03
24_01_29_a19.csv;A;4.66219e-02;4.99006e-02;2.77727e-02;4.32085e-02;4.28329e-02;3.22825e-03;2.57107e-02;5.08204e-02;7.35705e-03;4.13139e-02;1.50926e-03;2.87000e-02;2.87189e-02;4.87794e-02;1.35560e-02;1.47495e-02;4.89982e-02;4.01010e-02;4.88639e-02;1.87767e-02;3.15068e-02;5.01664e-02;3.88384e-02;5.00626e-02;5.05314e-02;5.06979e-02

STANDARD FILES

COMPOSITIONAL ANALYSIS
Composition (Matrix)
(ppm)
filename;ID;Li7;B11;Na23;Mg24;Mg25;Al27;Si29;P31;S34;Cl35;K39;Ca43;Ca44;Ti49;Fe56;Fe57;Cu63;Br81;Rb85;Sr88;I127;Cs133;Ba137;Au197;Th232;U238
24_01_29_a01.csv;---;468.0;350.0;99408.0;432.0;432.0;10320.0;325796.0;413.0;575.0;undefined;464.0;81475.0;81475.0;452.0;458.0;458.0;441.0;undefined;425.7;515.5;undefined;366.0;452.0;23.6;457.2;461.5
