C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16apr18.b\16apr18_a13.d
Intensity Vs Time,CPS
Acquired      : 18/04/2016 15:43:59 using Batch PAM_FI_16apr18.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
106.9941,0.00,0.00,5901.15,0.00,7337164.98,154488.53,4550.69,12805.47,5801.13,0.00,2600.23,400.01,0.00,0.00,800.02,5751.14,200.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
107.2911,0.00,200.00,4300.61,0.00,6609584.73,166060.73,5200.90,13606.18,5400.98,0.00,2800.26,200.00,0.00,0.00,200.00,6051.26,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,200.00
107.5882,0.00,200.00,4300.61,0.00,6316942.39,160804.14,6151.26,10003.34,7001.64,0.00,2800.26,0.00,0.00,0.00,0.00,5100.89,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
107.8852,0.00,0.00,5200.89,0.00,6668098.33,164342.03,5701.08,10003.34,7401.83,0.00,2000.14,200.00,0.00,0.00,400.01,5000.86,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
108.1822,0.00,0.00,4200.58,0.00,6689452.58,166262.95,4750.75,9803.21,8802.59,0.00,1800.11,400.01,0.00,0.00,0.00,6251.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
108.4792,0.00,0.00,4800.76,0.00,7122755.48,158580.75,6251.30,10203.47,7601.93,0.00,2200.16,0.00,0.00,0.00,200.00,7051.71,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
108.7763,0.00,200.00,5200.89,0.00,6287982.86,167830.19,5501.01,10603.75,4200.59,0.00,1600.09,0.00,0.00,0.00,400.01,5751.14,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
109.0733,0.00,0.00,5601.03,0.00,7037016.45,162370.83,5951.18,15207.71,4200.59,0.00,2000.14,200.00,0.00,0.00,0.00,5851.18,0.00,0.00,50.00,400.01,0.00,0.00,0.00,16.67,0.00
109.3703,0.00,0.00,5901.15,0.00,6601434.44,159389.21,7051.65,14006.54,4200.59,0.00,2600.23,400.01,0.00,0.00,200.00,5951.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109.6673,0.00,200.00,4600.70,0.00,7127511.87,161461.11,6551.43,12004.81,5601.05,0.00,2200.16,400.01,0.00,0.00,200.00,6051.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
109.9644,0.00,0.00,4900.79,0.00,6568114.88,160197.73,5901.16,11804.65,5000.84,0.00,600.01,400.01,0.00,0.00,400.01,6251.34,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
110.2614,0.00,400.01,5400.96,0.00,6180047.31,166212.40,5801.12,10603.75,3200.34,0.00,1600.09,200.00,0.00,0.00,200.00,5501.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
110.5584,0.00,0.00,5901.15,0.00,6042037.45,165757.42,4900.80,8802.58,4200.59,0.00,2200.16,0.00,0.00,0.00,200.00,5851.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
110.8554,0.00,0.00,5901.15,0.00,6956826.55,166111.29,5901.16,15007.51,5400.98,0.00,1600.09,0.00,0.00,0.00,0.00,4900.82,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
111.1525,0.00,0.00,6201.27,0.00,6342904.40,165959.63,5901.16,9603.08,4200.59,0.00,1800.11,200.00,0.00,0.00,0.00,5751.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111.4495,0.00,0.00,4900.79,0.00,5981343.83,163128.96,5601.04,11804.65,5801.13,0.00,1600.09,400.01,0.00,0.00,0.00,5000.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111.7465,200.00,0.00,6201.27,0.00,6260212.44,163786.02,5200.90,12605.30,5400.98,0.00,1400.07,200.00,0.00,0.00,0.00,5100.89,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
112.0435,0.00,0.00,4200.58,0.00,6318676.49,166060.73,5250.92,10603.75,3400.39,0.00,3600.44,0.00,0.00,200.00,400.01,6051.26,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,200.00
112.3406,0.00,0.00,5000.83,0.00,6069213.33,155195.75,4800.77,7601.93,2600.23,0.00,1800.11,0.00,0.00,0.00,200.00,6101.28,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
112.6376,200.00,200.00,4500.67,0.00,6017958.19,160349.33,4850.78,12405.13,3200.34,0.00,3000.30,600.01,0.00,0.00,0.00,5601.08,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
112.9346,0.00,0.00,4500.67,0.00,5667372.02,161410.58,4350.63,11204.19,6001.21,0.00,2400.19,0.00,0.00,0.00,0.00,5350.98,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
113.2316,0.00,0.00,6401.35,0.00,6084646.85,163027.87,6551.43,11404.34,4200.59,0.00,1600.09,200.00,0.00,0.00,600.01,6051.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
113.5287,0.00,0.00,5300.93,0.00,5676488.45,158732.32,4150.57,9803.21,5400.98,0.00,2600.23,0.00,0.00,0.00,0.00,7051.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113.8257,0.00,0.00,6301.31,0.00,6183738.47,156458.72,5000.83,10203.47,5801.13,0.00,2400.19,200.00,0.00,0.00,200.00,5300.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,200.00
114.1227,0.00,0.00,6001.19,0.00,5222822.22,160399.85,5100.87,11404.34,5400.98,0.00,1800.11,800.02,0.00,0.00,600.01,5451.02,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
114.4197,0.00,0.00,5601.03,0.00,5712706.44,157469.18,4950.82,10203.47,7001.64,0.00,1200.05,0.00,0.00,0.00,0.00,6501.45,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
114.7168,0.00,0.00,4600.70,0.00,6389527.00,165909.08,4850.78,9603.08,4200.59,0.00,1000.03,0.00,0.00,200.00,600.01,5601.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115.0138,0.00,0.00,4500.67,0.00,5768395.93,160703.08,5250.92,11204.19,7601.93,0.00,600.01,0.00,0.00,0.00,200.00,6451.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115.3108,0.00,0.00,5000.83,0.00,5598255.61,156812.38,5050.85,12605.30,5801.13,0.00,2600.23,400.01,0.00,0.00,400.01,5951.22,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
115.6078,0.00,0.00,4900.79,0.00,5693755.17,158024.95,5300.93,10603.75,4400.65,0.00,2400.19,200.00,0.00,200.00,600.01,5751.14,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
115.9049,0.00,0.00,5501.00,0.00,5514795.69,162623.52,5601.04,13205.82,5400.98,0.00,3000.30,0.00,0.00,0.00,400.01,6151.30,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
116.2019,0.00,0.00,4900.79,0.00,5483482.74,163230.03,6501.41,12204.97,5400.98,0.00,1400.07,400.01,0.00,0.00,200.00,6001.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116.4989,0.00,0.00,6201.27,0.00,5588891.46,159843.99,5851.14,12805.47,5400.98,0.00,1400.07,200.00,0.00,0.00,0.00,4900.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116.7959,0.00,0.00,5300.93,0.00,5937842.61,158782.86,5801.12,11604.49,6801.55,0.00,400.01,400.01,0.00,0.00,200.00,5751.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
117.0930,0.00,0.00,4400.64,0.00,6025935.06,169599.85,5901.16,9002.70,5400.98,0.00,2200.16,200.00,0.00,0.00,0.00,5951.22,0.00,0.00,50.00,200.00,0.00,0.00,0.00,16.67,400.01
117.3900,0.00,0.00,5300.93,0.00,5880914.47,156004.04,6151.26,9002.70,11204.20,0.00,2000.14,0.00,0.00,0.00,200.00,6151.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
117.6870,0.00,0.00,5601.03,0.00,5602120.19,158984.97,5100.87,10203.47,6001.21,0.00,1600.09,0.00,0.00,0.00,600.01,5501.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
117.9840,0.00,0.00,4500.67,0.00,5751426.49,155801.95,5450.99,12405.13,4800.77,0.00,2800.26,200.00,0.00,400.01,0.00,5000.86,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
118.2811,0.00,0.00,5200.89,0.00,6443928.31,164746.41,5000.83,14006.54,4200.59,0.00,2200.16,0.00,0.00,0.00,200.00,5350.98,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
118.5781,0.00,0.00,7601.91,0.00,5630039.25,156711.33,4700.74,11404.34,5801.13,0.00,1600.09,200.00,0.00,0.00,600.01,6051.26,0.00,0.00,50.00,0.00,200.00,0.00,0.00,0.00,0.00
118.8751,0.00,0.00,4300.61,0.00,5740699.82,153225.73,5450.99,10803.89,6801.55,0.00,1800.11,0.00,0.00,200.00,0.00,5150.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119.1721,0.00,0.00,4700.73,0.00,5815563.55,157469.18,5501.01,9202.83,4200.59,0.00,3000.30,0.00,0.00,0.00,400.01,4600.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119.4692,0.00,0.00,5701.07,0.00,6027470.98,156862.89,5000.83,9402.95,5400.98,0.00,2600.23,0.00,0.00,0.00,800.02,5601.08,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
119.7662,0.00,0.00,6201.27,0.00,5587702.36,156862.89,5100.87,12004.81,4000.54,0.00,1000.03,0.00,0.00,0.00,400.01,6001.24,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
120.0632,0.00,0.00,4400.64,0.00,5462673.50,163684.94,4650.72,9002.70,7601.93,0.00,1200.05,200.00,0.00,400.01,400.01,5551.06,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
120.3602,0.00,0.00,6101.23,0.00,5807859.17,153680.32,4750.75,13406.00,6601.46,0.00,2400.19,0.00,0.00,0.00,400.01,6051.26,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
120.6573,0.00,0.00,5000.83,0.00,5745580.09,159793.47,5050.85,12605.30,4400.65,0.00,1400.07,400.01,0.00,0.00,0.00,5551.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
120.9543,0.00,0.00,5701.07,0.00,6533928.27,164139.84,4800.77,9603.08,4000.54,0.00,2800.26,0.00,0.00,0.00,0.00,5300.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121.2513,0.00,0.00,5701.07,0.00,5751921.95,160147.19,5100.87,12605.30,5400.98,0.00,1000.03,0.00,0.00,0.00,400.01,6151.30,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
121.5483,0.00,0.00,5601.03,0.00,4953169.14,160703.08,3950.52,12004.81,3800.48,0.00,1400.07,0.00,0.00,0.00,400.01,5701.12,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
121.8454,0.00,0.00,4900.79,0.00,5305514.18,156357.68,5200.90,11804.65,6401.37,0.00,1600.09,200.00,0.00,0.00,600.01,6351.38,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
122.1424,0.00,0.00,6301.31,0.00,6163375.15,161461.11,4900.80,10203.47,7401.83,0.00,2000.14,0.00,0.00,0.00,200.00,5401.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122.4394,0.00,0.00,6501.39,0.00,5464729.65,167476.28,4900.80,11804.65,4200.59,0.00,1400.07,0.00,0.00,0.00,400.01,5200.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122.7364,0.00,0.00,4100.55,0.00,5020155.08,157418.65,5250.92,15608.13,3000.30,0.00,2600.23,200.00,0.00,0.00,200.00,5951.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123.0335,0.00,0.00,5701.07,0.00,5133069.99,155044.20,5501.01,11804.65,3800.48,0.00,1400.07,400.01,0.00,0.00,0.00,5000.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
123.3305,0.00,0.00,4200.58,0.00,5526414.19,166111.29,5601.04,12004.81,5000.84,0.00,1400.07,0.00,0.00,0.00,200.00,5901.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
123.6275,0.00,200.00,5000.83,0.00,5119915.57,152165.05,4750.75,11004.04,5601.05,0.00,800.02,0.00,0.00,0.00,200.00,5350.98,200.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
123.9245,0.00,0.00,4100.55,0.00,4884052.73,157115.50,5551.03,12605.30,4400.65,0.00,2000.14,0.00,0.00,0.00,400.01,6301.36,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
124.2216,0.00,0.00,5400.96,0.00,4946183.18,156509.24,4700.74,13806.36,3400.39,0.00,3000.30,0.00,0.00,0.00,0.00,5951.22,0.00,200.00,0.00,400.01,200.00,0.00,0.00,0.00,0.00
124.5186,0.00,0.00,4800.76,0.00,5443821.32,168386.35,5000.83,10803.89,5200.91,0.00,1200.05,0.00,0.00,0.00,0.00,5601.08,0.00,0.00,0.00,200.00,0.00,0.00,0.00,50.00,0.00
124.8156,0.00,200.00,5000.83,0.00,5093780.16,155700.93,4800.77,13406.00,4000.54,0.00,1600.09,200.00,0.00,0.00,0.00,6101.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125.1126,0.00,0.00,4400.64,0.00,5469981.51,157721.79,5100.87,12204.97,5200.91,0.00,2000.14,0.00,0.00,0.00,0.00,5651.10,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
125.4097,0.00,0.00,4000.53,0.00,5309378.76,159035.50,5000.83,11004.04,7601.93,0.00,1200.05,200.00,0.00,0.00,0.00,5751.14,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
125.7067,0.00,0.00,3800.48,0.00,5044853.67,156559.75,5450.99,13406.00,3600.43,0.00,1600.09,0.00,0.00,0.00,200.00,5401.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
126.0037,0.00,0.00,5300.93,0.00,4808569.69,159288.16,5250.92,13005.64,3600.43,0.00,1600.09,0.00,0.00,0.00,0.00,5701.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126.3007,0.00,0.00,5501.00,0.00,4917372.29,161764.34,4800.77,14006.54,3600.43,0.00,2000.14,200.00,0.00,0.00,200.00,5200.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126.5978,0.00,0.00,4300.61,0.00,4456323.74,152670.12,5551.03,13606.18,6201.29,0.00,1600.09,0.00,0.00,0.00,200.00,5901.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
126.8948,0.00,0.00,6901.57,0.00,5324861.82,157216.54,4800.77,11804.65,6601.46,0.00,1000.03,0.00,0.00,200.00,0.00,6101.28,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
127.1918,0.00,0.00,5501.00,0.00,5083003.94,156862.89,4550.69,7401.83,3800.48,0.00,1600.09,0.00,0.00,0.00,400.01,4800.79,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
127.4888,0.00,0.00,4100.55,0.00,4614672.16,158024.95,4700.74,12004.81,3200.34,0.00,1200.05,200.00,0.00,0.00,400.01,5350.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127.7859,0.00,0.00,5000.83,0.00,5388998.88,157166.03,5450.99,11604.49,3600.43,0.00,1600.09,0.00,0.00,0.00,200.00,4800.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,200.00
128.0829,0.00,0.00,6301.31,0.00,5432004.64,157721.79,4700.74,12605.30,3800.48,0.00,3000.30,0.00,0.00,0.00,600.01,4850.81,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
128.3799,0.00,0.00,4700.73,0.00,4857223.68,153983.40,5150.88,10403.61,4000.54,0.00,2400.19,0.00,0.00,0.00,600.01,5851.18,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,200.00
128.6769,0.00,0.00,5000.83,0.00,4642888.50,150346.92,4900.80,11404.34,6601.46,0.00,2400.19,200.00,0.00,0.00,0.00,4800.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
128.9740,0.00,0.00,5901.15,0.00,5052013.04,156610.28,5300.93,11204.19,4800.77,0.00,1600.09,200.00,200.00,0.00,400.01,4500.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129.2710,0.00,0.00,4800.76,0.00,4899560.57,160854.68,4650.72,11804.65,3800.48,0.00,2000.14,0.00,0.00,0.00,200.00,4800.79,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
129.5680,0.00,0.00,5400.96,0.00,5221756.99,155650.40,4650.72,8202.24,5801.13,0.00,2000.14,0.00,0.00,0.00,800.02,4900.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129.8650,0.00,0.00,4800.76,0.00,4983466.41,155801.95,4750.75,14406.92,4200.59,0.00,2200.16,200.00,0.00,0.00,800.02,5651.10,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,200.00
130.1621,0.00,0.00,5400.96,0.00,5258098.84,157620.74,5300.93,10803.89,5200.91,0.00,1400.07,0.00,0.00,0.00,200.00,5300.96,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
130.4591,0.00,0.00,5300.93,0.00,4991170.78,159793.47,5050.85,12004.81,4600.71,0.00,1600.09,0.00,0.00,0.00,400.01,5150.91,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,200.00
130.7561,0.00,0.00,4800.76,0.00,4786150.21,159187.10,5851.14,12004.81,7001.64,0.00,1400.07,0.00,0.00,0.00,400.01,5901.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131.0531,0.00,0.00,4900.79,0.00,5046340.04,162674.07,5350.95,8002.14,3800.48,0.00,2600.23,400.01,0.00,200.00,0.00,5801.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131.3502,0.00,0.00,5100.86,0.00,5069577.03,154943.16,4950.82,13005.64,5601.05,0.00,1800.11,200.00,0.00,0.00,400.01,5601.08,0.00,0.00,50.00,200.00,0.00,0.00,0.00,16.67,200.00
131.6472,0.00,0.00,4600.70,0.00,4670980.97,155852.48,4650.72,14406.92,3800.48,0.00,2000.14,400.01,0.00,0.00,200.00,4700.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
131.9442,0.00,0.00,5200.89,0.00,4729915.71,156711.33,4200.59,10203.47,4200.59,0.00,1400.07,0.00,0.00,0.00,400.01,5250.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132.2412,0.00,0.00,4900.79,0.00,5312624.01,162926.77,4700.74,11604.49,5400.98,0.00,2000.14,200.00,0.00,0.00,400.01,6251.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132.5383,0.00,0.00,5801.11,0.00,5566174.70,160399.85,5701.08,14006.54,6001.21,0.00,1800.11,0.00,0.00,0.00,600.01,6101.28,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
132.8353,0.00,0.00,4900.79,0.00,4513796.88,157166.03,4600.70,10603.75,4200.59,0.00,1800.11,0.00,0.00,0.00,0.00,5451.02,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
133.1323,0.00,0.00,4800.76,0.00,4380370.01,157115.50,4950.82,11204.19,7802.04,0.00,1800.11,600.01,0.00,0.00,200.00,5401.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
133.4293,0.00,0.00,4700.73,0.00,4533937.25,152266.05,5501.01,11004.04,4000.54,0.00,1000.03,0.00,0.00,0.00,800.02,5551.06,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
133.7264,0.00,0.00,5601.03,0.00,4733160.96,157923.89,4800.77,10203.47,4600.71,0.00,2400.19,0.00,0.00,0.00,200.00,5150.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134.0234,0.00,0.00,4400.64,0.00,5124077.42,158681.80,5100.87,11004.04,4800.77,0.00,2800.26,200.00,0.00,0.00,200.00,5350.98,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
134.3204,0.00,0.00,4500.67,0.00,4916554.79,158429.16,4750.75,8802.58,4800.77,0.00,1800.11,0.00,0.00,0.00,600.01,6651.52,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,200.00
134.6174,0.00,0.00,5300.93,0.00,4942219.52,158580.75,5701.08,12805.47,3600.43,0.00,1600.09,200.00,0.00,0.00,800.02,5651.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134.9145,0.00,0.00,5801.11,0.00,4592029.72,156408.20,4500.67,11404.34,4400.65,0.00,2200.16,0.00,0.00,0.00,600.01,4750.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
135.2115,0.00,0.00,5000.83,0.00,4328198.27,150700.43,4750.75,13205.82,4000.54,0.00,1800.11,0.00,0.00,400.01,200.00,5951.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135.5085,0.00,0.00,5200.89,0.00,4891435.06,161410.58,4600.70,12605.30,1800.11,0.00,1000.03,0.00,0.00,0.00,200.00,5551.06,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
135.8055,0.00,0.00,6601.44,0.00,4854374.79,158681.80,5100.87,11804.65,4600.71,0.00,2800.26,0.00,0.00,0.00,0.00,5401.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
136.1026,0.00,0.00,4900.79,0.00,4584622.62,156509.24,4600.70,12605.30,3400.39,0.00,1600.09,800.02,0.00,0.00,400.01,5801.16,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
136.3996,0.00,0.00,5200.89,0.00,3944342.09,150498.41,4300.62,14406.92,4000.54,0.00,2400.19,200.00,0.00,200.00,200.00,5300.96,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,200.00
136.6966,0.00,0.00,4800.76,0.00,3970750.01,145600.61,4850.78,13205.82,3600.43,0.00,1400.07,200.00,0.00,0.00,600.01,5551.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136.9936,0.00,0.00,4900.79,0.00,4496009.94,151761.00,5100.87,8202.24,4200.59,0.00,2400.19,200.00,0.00,0.00,1200.05,6101.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137.2906,0.00,0.00,6101.23,0.00,4361245.33,153023.68,4250.60,12605.30,3800.48,0.00,800.02,0.00,0.00,0.00,200.00,6451.43,200.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
137.5877,0.00,0.00,5601.03,0.00,4175002.62,153579.30,5050.85,10403.61,4000.54,0.00,2200.16,200.00,0.00,0.00,0.00,5701.12,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
137.8847,0.00,0.00,4300.61,0.00,4346257.72,153427.76,4000.53,14006.54,5000.84,0.00,1600.09,400.01,0.00,0.00,200.00,5350.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138.1817,0.00,0.00,5601.03,0.00,4201757.36,153831.86,4950.82,11804.65,3400.39,0.00,3800.49,0.00,0.00,0.00,400.01,6001.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138.4788,0.00,0.00,3600.43,0.00,4910634.06,147872.60,5951.18,8602.47,6201.29,0.00,2200.16,0.00,0.00,0.00,400.01,4800.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138.7758,0.00,0.00,6101.23,0.00,4531831.56,156004.04,5501.01,13606.18,2800.26,0.00,1400.07,800.02,0.00,200.00,0.00,5150.91,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
139.0728,0.00,0.00,5400.96,0.00,4275481.53,158176.53,4900.80,9202.83,4400.65,0.00,2200.16,0.00,0.00,0.00,400.01,5200.93,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
139.3698,0.00,0.00,4700.73,0.00,3887488.27,153225.73,5100.87,8202.24,4200.59,0.00,2400.19,0.00,0.00,0.00,400.01,5050.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
139.6669,0.00,0.00,6101.23,0.00,3987521.27,154539.05,5050.85,10603.75,4800.77,0.00,600.01,400.01,0.00,0.00,800.02,5451.02,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
139.9639,0.00,0.00,5200.89,0.00,4096497.28,152013.53,4800.77,14607.12,4200.59,0.00,1800.11,0.00,0.00,200.00,0.00,5050.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140.2609,0.00,0.00,4400.64,0.00,4331195.79,160399.85,5651.06,10003.34,4000.54,0.00,2600.23,0.00,0.00,0.00,200.00,6251.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140.5579,0.00,0.00,4200.58,0.00,3904209.98,156458.72,5551.03,11404.34,4000.54,0.00,1400.07,200.00,0.00,0.00,0.00,4450.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140.8549,0.00,0.00,6001.19,0.00,4337438.56,155397.81,4700.74,11404.34,5601.05,0.00,1600.09,0.00,0.00,200.00,600.01,4800.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141.1520,0.00,0.00,5400.96,0.00,4436480.64,151205.44,5000.83,12004.81,5000.84,0.00,2400.19,0.00,0.00,0.00,400.01,5651.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141.4490,0.00,0.00,4800.76,0.00,4146241.28,151255.96,4100.56,11004.04,3600.43,0.00,1400.07,200.00,0.00,0.00,0.00,6101.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
141.7460,0.00,0.00,4400.64,0.00,4082451.04,154842.14,4800.77,15407.92,3200.34,0.00,2600.23,0.00,0.00,0.00,0.00,5701.12,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
142.0431,0.00,0.00,5000.83,0.00,4551451.70,158479.69,4250.60,14206.73,5400.98,0.00,1400.07,0.00,0.00,0.00,400.01,4900.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
142.3401,0.00,0.00,4600.70,0.00,4636744.81,151811.51,5000.83,11204.19,3800.48,0.00,2000.14,0.00,0.00,0.00,0.00,5801.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
